,Tweet,Target,Stance,Opinion Towards,Sentiment,Tweet Id
323,"@ThAlMeArCrEq @MichaelCoudrey Les médias et les démocrates s'en prennent vraiment à HCQ, c'est un traitement qui fonctionne, nous n'avons pas à maintenir le pays fermé. #NoMasks",stay_at_home_orders,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1288465597781737473
324,"Vous rendez-vous compte que ""15 jours pour ralentir la propagation"" c'est maintenant 124 jours !!! La #Scamdemic est terminée, les hôpitaux ne sont pas débordés, les taux de mortalité sont les mêmes que ceux de la grippe et le taux de guérison est de 99,8% Pourtant nous y sommes, confinés et masqués 124 jours plus tard ! #EndTheLockdown et",stay_at_home_orders,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1286371134447816704
325,Dites-le avec moi : les CAS de Covid ne sont PAS des DÉCÈS de Covid !! #Arrêtez de vivre dans la peur #Logique #Utilisezvotrecerveau #Mouton,stay_at_home_orders,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1281536188277497857
326,"@SpeakerPelosi @RepAdamSchiff #PelosiVirus sérieusement ? Les actions des démocrates m'ont transformé en un #NeverDemocrat à part entière, c'est dégoûtant la façon dont votre parti a agi ! J'ai honte d'avoir jamais voté #Democrat #CuomoNursingHomeSlaughter
#Demscocidkillinggrandma
#OpenSchools",stay_at_home_orders,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1286784987250003968
327,"Alors, la petite amie de mon fils vient de lui envoyer un texto pour lui faire savoir que 2 de ses amis ont pris des rendez-vous pour aller se faire tester pour #COVIDー19. Ils viennent de recevoir des e-mails disant qu'ils ont été testés positifs... le problème est... attendez... ils n'ont pas encore été testés !!! WTF ?? #MAGA2020",stay_at_home_orders,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1278385004066693120
328,@DailyCaller Ouvrez simplement ce putain de pays et gardez l'argent de votre gouvernement !!! #FilthyMoney,stay_at_home_orders,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1288049775514796032
329,Donc tout le monde rend obligatoire le port du masque mais les commerces doivent rester fermés ou avoir une occupation très limitée... ça va aider l'économie !,stay_at_home_orders,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1281368152241328128
330,@BuckSexton Ces politiciens élitistes devraient simplement sortir et dire qu'ils ont pris du HCQ et que le virus n'est pas plus dangereux que la grippe,stay_at_home_orders,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1289520805265567744
331,"La recrudescence du virus dans le sud est évidemment due au fait qu'il fait plus chaud que l'enfer là-bas et que tout le monde rentre à l'intérieur ! N'a rien à voir avec les restaurants ou les plages ou quoi que ce soit d'autre.
Eh bien, peut-être des protestations.",stay_at_home_orders,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1278031043744890881
332,"@framerate Nous devons vraiment intensifier et comprendre que les virus ne sont pas nouveaux... mais cette campagne de peur mondiale l'est ! Grandissons et acceptons que les gens vont tomber malades mais qu'une grande majorité va se rétablir, avoir des anticorps et aller bien. Bonne journée nationale du hot-dog !",stay_at_home_orders,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1283616655273156612
333,"@WWLTV #BeOn4 vous voyez ce que ce #covidhoax a fait !!! les entreprises que cela nous a coûté !!!!! #RIP #kPauls #DemocratsAreDestroyingAmerica
#Encore un qui mord la poussière
#Nouvelle-Orléans @LouisianaGov
#StopTheMaskMadness",stay_at_home_orders,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1282710870838185984
334,@ericswalwell @RandPaul Au moins Rand Paul n'a pas pété à haute voix quand il a expliqué le bon sens à #FauciTheFraud,stay_at_home_orders,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1278052035506642944
335,"@GPizzaRaccoon Combien de temps devons-nous rester enfermés ? Jusqu'à ce que le nombre de décès dus au confinement (suicide, overdose, dépression, manque de soins médicaux, abus, famine, etc.) dépasse le nombre de décès du #covid19 ? Ou y a-t-il un autre nombre magique de jours ?",stay_at_home_orders,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1253061066571108352
336,@EmeraldRobinson Q m'a envoyé. #ItsNotAboutYourHealth #TruthMatters,stay_at_home_orders,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1284220245511737345
337,À Shrewsbury aujourd'hui. C'est choquant et triste de voir combien de magasins ont fermé définitivement. Un autre mauvais travail de notre gouvernement et un coup dur pour notre rue principale.,stay_at_home_orders,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1284449246742228993
338,"si je visitais Tescos en gardant à l'esprit son intérieur, pas de distanciation sociale, pas de masques, pas d'enregistrement des visiteurs

puis rentré à la maison et testé positif pour #COVID19 les a appelés pour les informer s'ils devaient fermer le magasin ??

 un autre ensemble fou de doubles standards, la liste continue",stay_at_home_orders,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1280808438457602049
339,"@GovAbbott Vous n'avez absolument aucune idée de la réalité ! À quoi sert l'éducation lorsque l'économie va en enfer parce que nous ne pouvons pas nous ouvrir complètement ? Égoutter les fonds, tomber amoureux de tous les CV BS... vous devenez de plus en plus bleu chaque jour ! #TexansforStovall #pastabbottfan",stay_at_home_orders,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1286202048724205568
340,@JedediahBila La propagande autour de ce virus est hors normes.,stay_at_home_orders,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1284473086872563713
341,Écoutez-moi à ce sujet : ceux qui travaillent dans le secteur de la santé sont vraiment ceux qui font la fête ici et ce sont aussi eux qui nous ont dit de rester à l'intérieur et de garder nos distances comme il y a un mois... #Hypocrites #COVID19,stay_at_home_orders,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1290144733319147520
342,@BorisJohnson Les centres-villes sont inhospitaliers maintenant et seront pires une fois que les masques seront obligatoires. Inutile car le virus a fait son temps.,stay_at_home_orders,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1284225325044555776
343,Combien d'autres petites entreprises allons-nous laisser tomber ? Nous ne pouvons pas continuer aussi longtemps...... :flag_for_United_States: #COVID19 #coronavirus #COVIDー19,stay_at_home_orders,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1280443226130984960
344,"@SenWarren 400 000 personnes meurent chaque année d'erreurs médicales. Nous avons vu comment la profession médicale ne peut même pas compter correctement. Mentir sur des tests positifs, mélangeant des anti-corps avec des cas réels. Prends ce faux outrage à la merde et vends-le ailleurs.",stay_at_home_orders,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1286433006027235330
345,"@BCGovNews Guide du Dr Bonnie Henry pour...

• le sensationnalisme sur la science et les données
• dévastation économique
• choisir les gagnants et les perdants
• faillites de PME
• vies détruites irréparables
• Anxiété dépression
• suicide
• plus de puissance au grand frère
• un rêve fasciste",stay_at_home_orders,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1289354121569435648
346,"@ Reecebcfc1 Parfait. Tout cela pour une maladie qui a un taux de survie de 99,96 %. #NoMasks",stay_at_home_orders,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1290349962388279296
347,@RishiSunak @Pret Comment protégera-t-il les emplois si moins de personnes vont dans les magasins ? Les gens vivent dans la peur ou n'y vont pas car ils ne veulent pas porter de masque. Le tout pour un virus au taux de mortalité similaire à celui de la grippe.,stay_at_home_orders,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283405653638348803
348,"@Bonfiredesigns Si les citoyens laissent faire, ils méritent ce qu'ils obtiennent. Protestez contre cette tyrannie. Que vont-ils faire? Vous arrêter tous ? Vous allez bien ? Qui va faire respecter cela ? LE étant dé-financé ? Un traitement incohérent en vertu de la loi est b.s. #PROTEST pour l'Indépendance",stay_at_home_orders,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1278088194232328193
349,"La plainte numéro 1 des personnes avant #COVID19 #Coronavirus dans #MentalHealth était l'accès aux soins, mais maintenant que la PLUPART des agences de santé mentale sont fermées et ne font que de la téléthérapie BONNE CHANCE POUR OBTENIR DE L'AIDE !",stay_at_home_orders,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1251920560566738945
350,Marre des #tyrans ! #freemichigan #RecallWhitmer #maga,stay_at_home_orders,AGAINST,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283389642914566145
351,"alors que le programme Furlough commence à changer et que la réalité de ce gâchis commence à frapper à la maison

les gens commencent à penser
 
j'ai fait ce qu'on m'avait dit et je suis resté dans

dépensé toutes mes économies

maintenant j'ai perdu mon travail / ma maison

et je ne connais même personne qui a eu cette peste mortelle :thinking_face:",stay_at_home_orders,AGAINST,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1278263448623812611
