,Tweet,Target,Stance,Opinion Towards,Sentiment,Tweet Id
304,"Lorsque les administrateurs et les conseils scolaires votent pour rouvrir les écoles publiques, ils devraient voter dans des bureaux distants de seulement 2 pieds dans des pièces sans fenêtres ouvertes, sans fournir de masques ni de savon pour se laver les mains. :savon:

#BetsyDeVos #idahoCovid19",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283796498942058497
305,"@CDCgov Nous devrions tous être terrifiés que @realDonaldTrump empêche @CDCgov de témoigner sur la réouverture des écoles. Il sacrifie la vie des enfants, des enseignants et du personnel scolaire et il ne veut pas que nous le sachions. Ce. Est. Événement.",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1284515479231565825
306,"Trump n'est PAS un éducateur et il n'est PAS un médecin, pourquoi quelqu'un écouterait-il Trump plutôt que nos éducateurs qui ont été en classe ?? Nous connaissons la nature des étudiants et nous savons que les étudiants ne se distanceront pas socialement ou ne garderont pas leur masque.... Ce sont des enfants",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283818858718035968
307,"@AprilDRyan Californie, région de la baie (San Mateo). Chiffres Covid en hausse. La fille est Soph. HS, épouse est un enseignant de 1ère année. Avril si stressant. À mon humble avis, le comté a rouvert trop vite. Les gens ne veulent toujours pas porter de masque. Pas de vaccin en VUE ! GOP est un tas d'a$$trous",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1285975864908210176
308,"@dougducey Il est dangereux d'ouvrir des écoles en 4 semaines. Nous pouvons presque garantir que vous ne suivrez pas la science, mais que vous suivrez à nouveau Trump dans le terrier du lapin. Cette fois, vous pouvez faire ce voyage seul.",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1284086460950261762
309,"@B52Malmet Eh bien, tout est dit ! #Reste à la maison",school_closures,FAVOR,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,other,1283124602298757121
310,"Toutes les écoles attendent vraiment que quelqu'un attrape le virus juste pour confirmer que ce ""virus corona"" est réel. Il y a LITTÉRALEMENT des enfants de moins de 5 ans qui vont à l'école",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1237519246126510080
311,"Rappelez-vous quand les gens ont dit : ""Imaginez si Covid-19 tuait des enfants au lieu de personnes âgées... comment réagirions-nous alors ?""

Voulons-nous savoir?",school_closures,FAVOR,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1283809607006199809
312,"@Mike_Pence @VP @UofSC Pourtant, 85 nourrissons ont reçu un diagnostic de covid !! Vous pensez que les écoliers vont garder leur masque toute la journée ? Se laver les mains chaque fois qu'ils en ont besoin ? Ne pas crier, crier, chanter, cracher sur un autre enfant ou sur le personnel de l'école ?! Réveillez-vous l'enfer !!! #pencemakesnosense",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1285802171582214144
313,"Donc. Qu'est-ce qui nous MANQUE alors que Donald et Betsy font la promotion de la réouverture des écoles ?

Déclarations de revenus? Truqué en 2016 ? truqué 2020 ? Le détournement des $$$ américains vers la Russie et la Chine ?

MARIE TRUMPS LIVRE?

La trappe d'évacuation de Donald se prépare ?",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283815562162962432
314,"Si un enseignant attrape 'Rona alors qu'il est au travail dans son école, mais qu'il décède alors qu'il est admis à l'hôpital, est-ce considéré comme un décès lié au travail et ses conjoints recevront-ils une prestation de décès en conséquence ? #COVID 19",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1284467994190635015
315,"@nycjim @PressSec La science est basée sur des FAITS
Pas de chiffres
Pas des sociétés
Pas d'agendas politiques
Et pas pour les criminels négligents et corrompus qui veulent relancer l'économie pour mener leurs campagnes.
Les écoles devraient être fermées jusqu'à ce qu'il y ait un vaccin.
C'est Nos Enfants
Pas des produits.",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",other,1284046607734894593
316,l'hôpital qui est à quelques pas de l'école a vu un patient mourir du virus corona mais mon école n'est pas fermée hm,school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1237633188316491779
317,"@marcorubio Il n'y a pas d'absolu ici. Les enfants ont besoin d'être scolarisés, c'est-à-dire d'être éduqués, et non d'avoir « besoin de retourner à l'école », qui est un lieu. Le coût de la vie l'emporte sur le coût d'être à un endroit à chaque fois. Arrêtez de vous frayer un chemin autour d'un problème qui pourrait tuer des milliers de personnes.",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1282721255838240768
318,"@drcarachrist vous avez commenté que les enfants ne sont pas des épandeurs et moins sensibles, mais de nombreux pays ont dû fermer des écoles à cause de la propagation. Vous devez vous renseigner davantage avant de parler.",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283907551218724864
319,"L'Amérique est tellement habituée à ce que des enfants soient abattus à l'ÉCOLE qu'il leur semble très facile de se préparer aux décès #COVID19 qui frappent les enseignants/élèves/leurs familles, car les écoles américaines sont FORCÉES de rouvrir pour l'éducation en personne !",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283634231021899776
320,@GOP @realDonaldTrump Comment un enfant peut-il rêver quand il est mort ? #écoles,school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1286366190831575045
321,"Si les bureaux et les réunions peuvent continuer en ligne, pourquoi pas les écoles !!
Abordez le problème avec la logique et en regardant à l'époque actuelle.
@PMOIndia @CMOGuj @vijayrupanibjp @imBhupendrasinh",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",pos,1287355229059665920
322,"@Themftruth3 Mon enfant ne retournera pas à l'école le mois prochain.

L'incidence du COVID est 10 fois plus élevée maintenant qu'elle ne l'était lorsque les écoles ici (Connecticut) ont fermé en mars.",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",other,1284537598745223168
323,"Maintenant, arrêtez de les appeler écoles, collèges, universités, car ce sont désormais des centres de test. Vous devez enseigner à la maison et dans les écoles juste pour noter excellent, bon, mauvais. Honnêtement, je parle après l'expérience de l'éducation des enfants. Par conséquent, faites tout en ligne.",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",other,1287318322954948610
324,"@csheets44 @GovMikeDeWine Ma fille va dans les écoles publiques de Dayton et l'année dernière, elle a dû suivre un cours de sciences sans professeur toute l'année. Ils leur ont donné un paquet et les ont laissés seuls pour la journée. A quoi ressemblera cette année ??? Cela va être un désastre. SMH",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1284485911888224259
325,Qu'en est-il des enfants qui sont obligés de retourner à l'école parce que leurs parents sont des négationnistes du virus/de la pandémie ? Nos enfants sont plus conscients que certains ne le pensent. Ce n'est pas un environnement qui favorise l'apprentissage. C'est un environnement qui peut créer un SSPT.,school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1286464004513320962
326,"@MinnesotaDFL Hein. Pas beaucoup, comparé à tous les parents, écoles, enseignants et membres du personnel inquiets. @mngop, vous ne vous rencontrez même pas en personne et vous ne tenez pas d'audiences législatives en ligne.",school_closures,FAVOR,2. The tweet does NOT expresses opinion about the target but it HAS opinion about something or someone other than the target.,neg,1287546108747681793
327,@murpharoo @David_Speers Comment diable les enfants sont-ils censés pratiquer la distanciation sociale dans des classes de 40 enfants ? Pas de désinfectant pour les mains ni même de savon pour les mains dans les toilettes. #Morrison se moque de #SocialDistancing #morrisonmixedmessages,school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1241668506858315776
328,S3ème les enfants qui ne portent pas de masques 1er à l'école et ensuite on verra dans 2 semaines s'ils meurent ou pas,school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283825402717274115
329,"5. Nous sommes des êtres sociaux par notre nature même d'être humain -

essayer de nous déshumaniser involontairement n'est pas durable - peut-être pour la jeune génération, je veux dire par là les enfants de 5 ans et moins !

Nous ne pouvons pas apprendre de nouveaux trucs aux vieux chiens - sortez les vaccins !",school_closures,FAVOR,"1.  The tweet explicitly expresses opinion about the target, a part of the target, or an aspect of the target.",neg,1283319718691123206
